obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08108360947893702,1,1238.148933823,89.91614488673457,113.45470945557395,7.670197189816859,43.12179925428044,-25.067888592317306,-9.30214947588935,41.62288863490686,74.7713382677168,49.243718188117924,21.368401794635126,59.19165228573977
