obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08112088331374999,1,247.511532637,90.70096495480828,113.60708391061974,7.724474466859625,43.438596574654454,-24.593195836652853,-9.636955657371614,42.267396940967124,77.36723815758175,47.72073944222094,20.988971383727332,59.5175869196626
