obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0810733524490382,1,797.675058526,83.47419444518712,113.60715424227855,7.089133564482336,41.18694452135503,-25.99194133935349,-10.229435986763022,38.72139258428254,74.57618733584728,49.00821290159054,21.305313065345036,57.30430579522779
