obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08108197512277097,1,730.334361794,89.3821332163963,114.04953251788994,7.583481650699249,43.82367193152822,-25.252296504156238,-9.996589333861943,42.25043948075422,74.82897350884004,49.245600127758095,21.38017157461762,59.20036157058298
