obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08111060125931299,0,7237.604311325,60.51392061204588,111.63910064652943,5.165240737572121,30.481007068589708,-28.61388323937852,-11.478445440350493,24.073982549561798,72.63879048641229,48.00457165897573,20.82985260969276,49.43502688254252
