obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08111001446562681,0,7257.724555078,85.49832439590655,109.23708430591222,7.448237728132188,34.46195926084351,-22.400282479421683,-7.518316412076025,33.40268164706556,74.3445112601802,49.06265995984946,21.268633432556086,56.91262634728165
