obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08109574579611954,0,7242.870274727,92.47035498806925,111.00354167530654,7.969728240056031,39.82856502470422,-22.67695123705766,-7.718086125861348,39.34699060905407,74.89204334001583,49.35411305243501,21.404071754365546,59.37756864008236
