obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08103501394376021,1,706.802494853,59.00037261028797,118.98427758253061,4.762227018255071,43.05730313375371,-35.715990126294386,-15.559911167820575,33.5923574055648,72.45011081023837,47.93052101963452,20.785065879990217,50.46510347143377
