obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08106408733092682,1,1532.771155372,59.22509655467132,114.9941044283126,4.929801922794352,36.12597631404247,-31.8775001833562,-13.24185911434593,28.07060607164189,72.5673215125692,47.957451529114905,20.810488951042014,49.65016316279229
