obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08114733898042838,1,252.747229764,98.86906962984406,112.43416844480838,8.300098165251452,44.52076721825609,-22.667618310844986,-7.740140764773581,44.68362932133726,77.32040481442107,47.44898004671473,21.421194555418637,61.51660097033609
