obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08116030074209869,1,398.410935764,102.06967789210897,104.52751375057912,9.026507521878711,32.40922458504158,-16.693564127826864,-3.1176833919143307,34.69847919234347,75.38929221913436,49.86365233000217,21.64895593498915,60.55160740401691
