obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08125431113203618,1,389.460305553,40.986028926113846,110.60825222297956,3.2653116886813973,23.03514834610763,-30.52770766095576,-13.434027371292443,11.629243178071606,70.87293250975927,47.62883984916063,20.362522457325813,41.824224861140216
