obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08113567516082634,1,1567.312639747,109.73212873280953,109.068224598053,9.414689216369494,42.620609643549784,-18.046158546749957,-5.15362393777496,44.992873120232474,76.40065626402716,50.049678565681425,21.762583338983006,63.711367310876994
