obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08106563764500083,1,696.035378631,77.61009056446895,114.72359366390049,6.559843755428215,41.09949586302587,-28.07223049430397,-11.43791255535706,37.27527106324544,73.7306868253999,48.58023208155618,21.09253079697281,55.796603213027275
