obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08107125757112771,1,673.169196558,82.91653342337446,115.43076145545902,7.005525075072541,44.121837246937055,-27.795225606460203,-11.24554064944109,41.00492811510081,74.07600658348008,48.96637432088596,21.208430780560942,57.55354962994201
