obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08109952266831982,1,2580.815145339,86.30274322930181,110.36339423423871,7.428842841227803,36.55175792389487,-22.929875387172654,-7.957319706406305,35.36750711527676,74.07084139263156,49.29470233482426,21.25384541439811,57.43313644328146
