obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08108775784957094,0,7254.561432118,71.61533494429196,111.9364705950482,6.170157093165461,34.40243035222528,-26.59832974781771,-10.747022137513419,30.366991344268797,73.10741928536638,48.45883829121085,20.96865510992034,53.19238793099539
