obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08106270728638094,1,732.026263497,74.8608807072426,114.7587758980203,6.32725578398777,40.40792816991742,-28.679999608339088,-11.694973269201766,35.98743631530443,73.52175808806523,48.59481269683752,21.06103178448196,54.88647863913909
