obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08111638322524906,0,7255.879096148,64.04605228790693,110.81215474188663,5.5259236778433545,30.242878594337363,-27.69590409345739,-10.251936749896013,24.679665812480575,72.80417134482613,48.0969868017459,20.867812282329066,50.4548120637923
