obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08110968750665795,1,3251.823061063,94.35036469366034,109.09334293885861,8.212144474624088,37.268390406866814,-21.007878526121285,-6.447360440229498,37.510838774531905,75.02115867783014,49.43606720211856,21.437534488835226,59.47011628568562
