obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08117158568926099,0,7280.458224731,52.48333693023935,110.21189402208765,4.453555836089212,25.728548597653333,-29.09605660201791,-11.17155803244294,17.64468237462181,71.73081999746297,47.9218121660761,20.66283285852836,46.210999505273406
