obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08108325759296359,1,1001.846005658,70.08673502253856,112.35890468597441,6.005102732029463,34.76066658567297,-27.75703807991163,-10.639556537494109,30.035240533243858,73.35546448658668,48.32767952026463,20.995967794982125,52.826847913083746
