obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08106712989689373,1,774.965727933,80.7376944130686,115.77758501731238,6.799222712233518,43.87426304624424,-28.092029410721086,-12.05824502887347,40.47292736150997,73.90167112177028,48.871914009438385,21.16505219608485,56.992190850228624
