obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08114258445390765,1,229.848328134,82.50046339812361,114.31750206431016,6.9523682852950515,41.984997061029425,-26.683444766291927,-10.6998954426722,39.268596675582494,76.87649778972381,46.98967881863495,20.25358106377378,57.248408105431736
