obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08103791898920762,1,661.575575623,61.00162004534114,118.42786639299075,4.958710930003132,42.66181387491815,-34.986328602936844,-14.75888150494872,33.78331004717526,72.56210663369647,48.115122025419055,20.831643558245645,51.08194861057411
