obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08105068124230908,1,941.093498578,64.97478574656554,116.12693951590403,5.405424222767739,39.62592608292103,-31.65258527736461,-13.512108821181274,32.72792411215224,73.0565750694763,48.14047397746941,20.919799163745644,51.967760300872
