obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08109308690563113,1,1138.242389713,93.67293472343974,112.43391106565161,8.012072868405287,42.55980114511127,-23.35509904109508,-8.600036513691622,42.00250388077226,75.02299816572975,49.382714373358354,21.430458796848736,60.07609842840912
