obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08119214303601864,1,230.201473239,107.54982573525146,108.11740630363633,9.055158456346149,39.13215228001653,-17.409129050821896,-5.171984490568259,42.522784209298116,78.84736466981909,48.578842235299064,19.601527046142053,63.20728399568318
