obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08114743492171234,1,3581.472460149,110.55124609419842,106.29551429150402,9.612661545447427,38.40718585341555,-16.241081259518353,-3.4024762027073603,41.345750115574745,76.37559040299337,50.08920244915751,21.762949260348886,63.24999820945612
