obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08114257085738294,0,7237.743384605,108.5945912758215,106.58255697918888,9.46728850359877,38.22784805239406,-16.98792518769473,-3.5841040169714007,40.814460421469896,76.20667745772658,50.009085816573176,21.723257773716348,62.77948651703485
