obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08107016802444655,1,709.098685299,82.28664043043906,114.04432890026443,6.999954056724597,41.56523069998412,-26.87610938067658,-10.441678841352113,38.65034844689658,74.34385162618182,48.79361039573603,21.151196351500783,57.0618707922906
