run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07489638922463572,1,385.925206698,0,88.80615198089366,124.25963200523799,12.285401534904025,67.91332251059426,-23.858835931981282,-13.71771706831349,51.02201154176804,94.02003447335065,61.53581019708152,2.145478062314348,45.62792623118395
2,0.07383597649231377,1,352.179027919,1,58.42142791590265,134.2045466449527,6.153846944310768,73.7618434885267,-22.909133228310637,-32.83928236820507,57.87873189513796,78.0715580714523,64.39379100660415,2.295815234450173,39.12383709147043
