run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.023739215907105905,1,0.631366914,0,121.69807624690128,68.5195205413695,-12.942267456044757,53.32059563096831
2,0.023739215905414023,1,0.352771542,1,121.69817315697239,68.51946792396714,-12.942309387857431,53.32061762048637
