run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.023289675888309432,1,0.641312396,0,118.17862057163755,69.08572440738413,-5.0474736087796925,52.39743902751015
2,0.0232896758870769,1,0.577028049,1,118.1777684384492,69.08624225454321,-5.0470451985384095,52.39718582044217
