obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06674755314854615,1,154.650710541,103.50587309984874,78.91190648230568,1.8132823208378752,91.55029215096577,58.23928071080398,22.14209359692109,58.57451330636927
