obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06675156762423579,1,324.144350182,103.34688296964052,78.56139349700454,2.631752566513916,92.1639182816679,58.172604396216364,19.86772614161004,57.74674157814119
