run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07411521877058791,1,132.181969595,1,296.22467571907686,64.99462384978675,30.326892196646373,304.97245948466207,75.02818871605253
2,0.07411539912389788,1,116.509144132,0,296.1077469788509,65.18877212436243,30.817756512174444,303.30258137386414,75.0222348675972
