index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-0.17022854505196766,2.133147016428428,2.1324959108302424,0.0424611513274616,0.0424611513274616,-1371.4434953188534,38.591272790903346
2,1,5.083333333333333,-0.23834431475364523,2.1334892204813065,2.1326484384910067,0.047412994107367344,0.08987398231324463,-1371.4434953188534,38.591272790903346
3,1,5.166666666666667,-0.3268603784003777,2.1339337995574277,2.1328219670036694,0.05394439550391949,0.1438148740888538,-1371.4434953188534,38.591272790903346
4,1,5.25,-0.4436319174625007,2.1345294580331706,2.133029766118644,0.06460666195063908,0.20840869443531174,-1371.4434953188534,38.591272790903346
5,1,5.333333333333333,-0.5968260826695216,2.1353293465815493,2.133312727913294,0.0881418837637924,0.2963666404101122,-1371.4434953188534,38.591272790903346
6,1,5.416666666666667,-0.784228266513261,2.1363631327340027,2.133808371186153,0.15490500632055168,0.45043607678325714,-1371.4434953188534,38.591272790903346
7,1,5.5,-0.9909265291913203,2.1376019715081385,2.1349542597795654,0.35874390051811994,0.8066325983562801,-1371.4434953188534,38.591272790903346
8,1,5.583333333333333,-1.182469768732323,2.138812640344159,2.1372125366663264,0.7095175794061794,1.5086121594041062,-1371.4434953188534,38.591272790903346
9,1,5.666666666666667,-1.2802928747723943,2.139501551300636,2.1394109591747914,0.7116304640494432,2.1919861409282726,-1371.4434953188534,38.591272790903346
10,1,5.75,-1.2642493966406672,2.139523142267498,2.140374585271125,0.3870756011020549,2.4915268341372916,-1371.4434953188534,38.591272790903346
11,1,5.833333333333333,-1.2223859670020314,2.139179194886044,2.140209180950892,0.222916346646088,2.4401113266797374,-1371.4434953188534,38.591272790903346
12,1,5.916666666666667,-1.2612864859320345,2.1388460783063015,2.1388677186534846,0.18849790690685903,2.023121222314414,-1371.4434953188534,38.591272790903346
13,1,6.0,-1.5100102584684423,2.139044832247336,2.1375002701803427,0.19895315616305942,1.5980533820691032,-1371.4434953188534,38.591272790903346
14,1,6.083333333333333,-2.0892497826119714,2.140026579000813,2.137169775982626,0.22872294270430288,1.4953201108735785,-1371.4434953188534,38.591272790903346
15,1,6.166666666666667,-3.0619725862479017,2.1417139570511825,2.13755891790606,0.2721215377275672,1.6162838767425538,-1371.4434953188534,38.591272790903346
16,1,6.25,-4.535196962107735,2.1441384599511912,2.138318553716708,0.33154987005957587,1.852414714391784,-1371.4434953188534,38.591272790903346
17,1,6.333333333333333,-6.710068531167941,2.147522629102082,2.1393408966765093,0.41604381156262904,2.1702073935663337,-1371.4434953188534,38.591272790903346
18,1,6.416666666666667,-9.850023402129395,2.1522095953075504,2.1407474857515987,0.5496496646291115,2.6074419892415865,-1371.4434953188534,38.591272790903346
19,1,6.5,-14.279759265778585,2.1586249686131502,2.142904225587448,0.8095829487768454,3.2778590192079213,-1371.4434953188534,38.591272790903346
20,1,6.583333333333333,-20.39436524442813,2.1672548246826326,2.14694899048576,1.4385329793343389,4.535163783076312,-1371.4434953188534,38.591272790903346
21,1,6.666666666666667,-28.526194346080214,2.178271344116315,2.1536686327224452,2.33765068219495,6.623947286711093,-1371.4434953188534,38.591272790903346
22,1,6.75,-39.0547328216472,2.191683289475013,2.158876703504963,1.9934938165351612,8.242862692191462,-1371.4434953188534,38.591272790903346
23,1,6.833333333333333,-52.895557818551914,2.209387826257848,2.1649101517842584,2.533020805288074,10.118344569340252,-1371.4434953188534,38.591272790903346
24,1,6.916666666666667,-70.80427852385952,2.23305349013529,2.173845553515687,3.8677578753489907,12.89589121208621,-1371.4434953188534,38.591272790903346
25,1,7.0,-93.62509879333027,2.2640417993748794,2.1891258882468936,5.620920689718686,17.645743956078128,-1371.4434953188534,38.591272790903346
26,1,7.083333333333333,-121.58706988814149,2.3023828795479524,2.2118474981813385,8.157815191697841,24.708697955025976,-1371.4434953188534,38.591272790903346
27,1,7.166666666666667,-154.26182398923427,2.3472356364333153,2.2431585384315427,11.149433739113007,34.44165427213741,-1371.4434953188534,38.591272790903346
28,1,7.25,-190.49491922574256,2.3972490680833207,2.2834276250384398,13.789691929867413,46.959196255506995,-1371.4434953188534,38.591272790903346
29,1,7.333333333333333,-229.80339562410265,2.4505805918671424,2.3285795084835295,15.69205485561382,60.99454307549958,-1371.4434953188534,38.591272790903346
30,1,7.416666666666667,-271.1557875902385,2.5062809326510225,2.3860158545618093,20.47138093690894,78.8484835044111,-1371.4434953188534,38.591272790903346
31,1,7.5,-314.3989451443779,2.561039325034152,2.4321635220489988,19.840544891297924,93.1933672323309,-1371.4434953188534,38.591272790903346
32,1,7.583333333333333,-361.6132359077506,2.6193926402275176,2.4643345871065474,17.078358907271078,103.19366004847359,-1371.4434953188534,38.591272790903346
33,1,7.666666666666667,-413.89995390507124,2.6876843851470107,2.498968755415076,17.354849066141313,113.95960217408522,-1371.4434953188534,38.591272790903346
34,1,7.75,-472.10714804046944,2.7679689286447466,2.540747508187131,20.33137595414493,126.94642000142194,-1371.4434953188534,38.591272790903346
35,1,7.833333333333333,-536.3387483009984,2.8607756756562677,2.61150442217352,31.127398372370457,148.94102469867872,-1371.4434953188534,38.591272790903346
36,1,7.916666666666667,-604.243186929088,2.957389690852667,2.7265532337112135,48.99028777523442,184.7036518130766,-1371.4434953188534,38.591272790903346
37,1,8.0,-670.0128035294872,3.0442333102481784,2.7953422143766775,40.14562886097876,206.08652949984457,-1371.4434953188534,38.591272790903346
38,1,8.083333333333334,-736.5583158895469,3.134601786156125,2.873441430411269,42.23564861049419,230.3634699014133,-1371.4434953188534,38.591272790903346
39,1,8.166666666666666,-803.0886390224605,3.225435905081866,2.973669403279961,56.0640653532473,261.519077440746,-1371.4434953188534,38.591272790903346
40,1,8.25,-865.5149373688575,3.310104127536915,3.0506510802598816,58.868791887732876,285.44863370193286,-1371.4434953188534,38.591272790903346
41,1,8.333333333333334,-923.3727058735274,3.394443771330371,3.1142192272560374,55.807619365742354,305.208628672693,-1371.4434953188534,38.591272790903346
42,1,8.416666666666666,-976.6042860872398,3.481297129046406,3.208502207032903,58.738651144171456,334.51625040235916,-1371.4434953188534,38.591272790903346
43,1,8.5,-1023.5448237438707,3.562078314280941,3.306238910298031,58.71370751368166,364.8974531939775,-1371.4434953188534,38.591272790903346
44,1,8.583333333333334,-1063.5924294343706,3.6341190320934866,3.4148918545459317,63.44569318711541,398.6719414141018,-1371.4434953188534,38.591272790903346
45,1,8.666666666666666,-1095.6044022563033,3.693134341719191,3.519230314873856,65.48199588848736,431.10528340629986,-1371.4434953188534,38.591272790903346
46,1,8.75,-1120.8367815927527,3.7378623673532623,3.611218478611532,67.50303397969917,459.69956747337915,-1371.4434953188534,38.591272790903346
47,1,8.833333333333334,-1141.4208209521773,3.769270800326683,3.6758921977851453,66.3181573691118,479.80322671152305,-1371.4434953188534,38.591272790903346
48,1,8.916666666666666,-1158.3880462839688,3.7923027623887515,3.7022443226101798,60.002398710555156,487.99471692505745,-1371.4434953188534,38.591272790903346
49,1,9.0,-1173.3103641064515,3.81378941730353,3.734662862846087,62.11047475860077,498.0719367637866,-1371.4434953188534,38.591272790903346
50,1,9.083333333333334,-1184.5944471922396,3.8319179218259634,3.7685873562386654,63.05774510627616,508.6172782673461,-1371.4434953188534,38.591272790903346
51,1,9.166666666666666,-1191.9142415643678,3.845067954938488,3.8233813584365386,71.81081812044428,525.6498528982107,-1371.4434953188534,38.591272790903346
52,1,9.25,-1192.8984646562733,3.8485296682945966,3.84967245916645,66.74535382410787,533.8223739287547,-1371.4434953188534,38.591272790903346
53,1,9.333333333333334,-1189.3743211087494,3.8461558070278508,3.8738479590538204,68.79300215328769,541.3372658795762,-1371.4434953188534,38.591272790903346
54,1,9.416666666666666,-1180.6965484892896,3.8370573011172424,3.898206586817381,71.70620602553629,548.9090826596325,-1371.4434953188534,38.591272790903346
55,1,9.5,-1166.1021595668828,3.820639454403928,3.890056378469076,67.34423761617529,546.3756113601955,-1371.4434953188534,38.591272790903346
56,1,9.583333333333334,-1147.1089477373769,3.8022935107492004,3.867641893637968,66.03426229245646,539.4081264095698,-1371.4434953188534,38.591272790903346
57,1,9.666666666666666,-1124.2566013649755,3.7836408331024423,3.872842188450369,74.61336538090116,541.0246246747423,-1371.4434953188534,38.591272790903346
58,1,9.75,-1096.2910715314495,3.759251463016255,3.8735792538357696,71.84606234083991,541.2537395537636,-1371.4434953188534,38.591272790903346
59,1,9.833333333333334,-1064.2666009601842,3.728690285833348,3.8778533140142826,70.92998968830892,542.5823201656423,-1371.4434953188534,38.591272790903346
60,1,9.916666666666666,-1029.2304129988715,3.690639953224215,3.856722292678829,65.51592740834523,536.0137965410535,-1371.4434953188534,38.591272790903346
61,1,10.0,-991.8138430790784,3.6483992705073836,3.8343838365067877,65.09439738142515,529.0699449035222,-1371.4434953188534,38.591272790903346
62,1,10.083333333333334,-953.6401528512707,3.6018495323879045,3.7929520489780586,57.02352606658764,516.1909803295382,-1371.4434953188534,38.591272790903346
63,1,10.166666666666666,-916.3425635239547,3.5537615791870305,3.743136096448824,53.688401992239356,500.70581963261196,-1371.4434953188534,38.591272790903346
64,1,10.25,-880.194011324622,3.50595162344522,3.6773116672259807,54.220084517894975,480.24446513575697,-1371.4434953188534,38.591272790903346
65,1,10.333333333333334,-844.9286472958323,3.4619278997512035,3.608192496503476,56.30536856243282,458.7589487191403,-1371.4434953188534,38.591272790903346
66,1,10.416666666666666,-810.7489863259342,3.422910412906543,3.55951952606399,55.63670538804636,443.62908106460003,-1371.4434953188534,38.591272790903346
67,1,10.5,-778.0179490155326,3.385611523064525,3.517527829306392,55.38586090842078,430.5760701471352,-1371.4434953188534,38.591272790903346
68,1,10.583333333333334,-745.4509587821569,3.34885544774935,3.4869350414538114,60.0996186640559,421.06638074018946,-1371.4434953188534,38.591272790903346
69,1,10.666666666666666,-710.5440173023825,3.310749109884502,3.4368704322388948,55.17165239347743,405.50392575216455,-1371.4434953188534,38.591272790903346
70,1,10.75,-675.4736347540829,3.2742573534667754,3.413274870246159,53.10812501063958,398.16930600405533,-1371.4434953188534,38.591272790903346
71,1,10.833333333333334,-638.5713053918581,3.2345458456263367,3.3690849931180704,44.08691719265014,384.43299637303295,-1371.4434953188534,38.591272790903346
72,1,10.916666666666666,-600.7421575822412,3.195471048383534,3.3184673901559734,41.992804610762704,368.6986447012206,-1371.4434953188534,38.591272790903346
73,1,11.0,-565.0344526964171,3.158053120856911,3.289854269926014,47.92504127124404,359.80432988226033,-1371.4434953188534,38.591272790903346
74,1,11.083333333333334,-529.766162463959,3.1178907279412913,3.254859127878343,49.06693644237231,348.926179998407,-1371.4434953188534,38.591272790903346
75,1,11.166666666666666,-496.6507840768274,3.075439714132527,3.229725746304984,49.34654356878654,341.1135329895552,-1371.4434953188534,38.591272790903346
76,1,11.25,-465.01066448433295,3.028385580442931,3.185985951287075,47.10614735508478,327.5171302246887,-1371.4434953188534,38.591272790903346
77,1,11.333333333333334,-436.40060475445546,2.980066355776451,3.1395517653809337,42.27537173906834,313.083182983279,-1371.4434953188534,38.591272790903346
78,1,11.416666666666666,-411.7348044185022,2.930979187391465,3.0808562009051146,31.68809357132347,294.8378177547118,-1371.4434953188534,38.591272790903346
79,1,11.5,-390.54401701957227,2.8840843259244053,3.020269302618478,32.23537372035564,276.0045362763277,-1371.4434953188534,38.591272790903346
80,1,11.583333333333334,-372.40633186882064,2.841219374396531,2.9403393799185604,28.124632906258775,251.15852541716052,-1371.4434953188534,38.591272790903346
81,1,11.666666666666666,-358.2137005129859,2.8076593201807962,2.902833219656772,32.39536667263279,239.49983198080355,-1371.4434953188534,38.591272790903346
82,1,11.75,-344.63717174453495,2.774845778437172,2.861569763589363,25.735752004037565,226.67319280855446,-1371.4434953188534,38.591272790903346
83,1,11.833333333333334,-331.48016474983575,2.7438206968531236,2.8321279717040806,27.45231422736449,217.5212875372157,-1371.4434953188534,38.591272790903346
84,1,11.916666666666666,-317.7635349505741,2.7114664507522765,2.8123851912055624,28.543691726078926,211.3842950056711,-1371.4434953188534,38.591272790903346
85,1,12.0,-302.8516343056723,2.674600963338956,2.7907483443101917,26.80071428303718,204.65853680696995,-1371.4434953188534,38.591272790903346
86,1,12.083333333333334,-286.2889882746884,2.6330058685527455,2.7465140395601026,21.721500226390095,190.90841696393463,-1371.4434953188534,38.591272790903346
87,1,12.166666666666666,-269.1957592608551,2.591566850814899,2.7037856554593023,21.636247079745466,177.6264086808934,-1371.4434953188534,38.591272790903346
88,1,12.25,-250.18778991718867,2.5504600500645744,2.6491935375987996,15.839741792088574,160.65658927697223,-1371.4434953188534,38.591272790903346
89,1,12.333333333333334,-231.193949725303,2.5132491262518646,2.6048981294644276,13.844635210790594,146.8874756041151,-1371.4434953188534,38.591272790903346
90,1,12.416666666666666,-213.20742658341072,2.4781974826142945,2.560480175141734,11.823959671899152,133.0802687638567,-1371.4434953188534,38.591272790903346
91,1,12.5,-197.1953569355882,2.446004334456676,2.521176707500312,9.931109043093628,120.8628869519424,-1371.4434953188534,38.591272790903346
92,1,12.583333333333334,-181.67375784291974,2.416137664963139,2.479923888887239,7.155177354482551,108.03955440500965,-1371.4434953188534,38.591272790903346
93,1,12.666666666666666,-166.60985538580013,2.3899943862501565,2.4479187931316275,8.753814237389168,98.09085271943393,-1371.4434953188534,38.591272790903346
94,1,12.75,-150.38018317033482,2.36520480709685,2.426629933795047,10.144375716843147,91.47326555821802,-1371.4434953188534,38.591272790903346
95,1,12.833333333333334,-131.92675346284489,2.3390615274696507,2.3967373312245446,5.565498667207027,82.18122694504628,-1371.4434953188534,38.591272790903346
96,1,12.916666666666666,-112.71558590218532,2.313683586523675,2.382612789764133,6.760563827754338,77.79064956611302,-1371.4434953188534,38.591272790903346
97,1,13.0,-91.07505870548057,2.28406294203103,2.352882093246996,4.869728891161863,68.54893903314193,-1371.4434953188534,38.591272790903346
98,1,13.083333333333334,-69.38156117819359,2.2546662284393744,2.3136748779560716,2.2450975500607955,56.361477016779794,-1371.4434953188534,38.591272790903346
99,1,13.166666666666666,-50.087614861826815,2.229158027034182,2.277299542871721,1.363681112069563,45.05429767788931,-1371.4434953188534,38.591272790903346
100,1,13.25,-34.2235447095683,2.208042159697015,2.2474386825875245,3.0289783602329416,35.77212607276174,-1371.4434953188534,38.591272790903346
101,1,13.333333333333334,-22.248640015663526,2.190662839542753,2.217913533373227,1.981147656727929,26.594309390127542,-1371.4434953188534,38.591272790903346
102,1,13.416666666666666,-15.07237867881985,2.1786507342820176,2.1932116975712352,0.992025779992005,18.915807274194943,-1371.4434953188534,38.591272790903346
103,1,13.5,-11.143581241250077,2.171786250758736,2.1881651600528964,3.6447467488593746,17.347104068355755,-1371.4434953188534,38.591272790903346
104,1,13.583333333333334,-8.542760840259493,2.164559171535497,2.171766031051956,0.49667000017953694,12.24947700360858,-1371.4434953188534,38.591272790903346
105,1,13.666666666666666,-7.742464411162114,2.1613108682301836,2.1656001399071303,1.4282464874514624,10.332825602406333,-1371.4434953188534,38.591272790903346
106,1,13.75,-7.421015702566165,2.1593447602450113,2.1623050238935293,1.2141898192480445,9.308547265950047,-1371.4434953188534,38.591272790903346
107,1,13.833333333333334,-6.714647121207363,2.158066493746892,2.158286313922854,0.9314408367078222,8.059341609313748,-1371.4434953188534,38.591272790903346
108,1,13.916666666666666,-6.075927643124807,2.1579174608478873,2.1592835523005554,1.4219411019229984,8.369330593721577,-1371.4434953188534,38.591272790903346
109,1,14.0,-4.442432733185342,2.1573348076863077,2.157334807686307,1.2521577738206477,7.763568343342104,-1371.4434953188534,38.591272790903346
1,2,5.0,-0.685474495338323,2.138901913419751,2.133895523391295,0.4775271155608626,0.4775271155608626,-1299.222023414845,33.69607348285934
2,2,5.083333333333333,-0.9434312644475646,2.141531370598695,2.1356527021805802,0.5462148293156401,1.0237416220353552,-1299.222023414845,33.69607348285934
