run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08380043221851223,1,1529.166741685,0,220.01288571727667,56.34560430866958,26.948549901222428,21.73858367183341,12.63820562790339,16.51829594739977,47.465864361562076,67.5210458240206,191.12148377239572,19.598746661763396,64.35842407724441
2,0.08285544030413322,1,1072.095608727,1,14.64896221766689,125.57548890642508,0.7451100549805512,59.00560264751533,-73.10322065393518,-32.14057195452652,45.95260232606298,52.03038809778688,171.60152010445304,27.835558256553615,23.13886598263254
