run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08259648760581163,1,81.478136972,1,240.63542220362376,115.16160471125345,103.34070196293987,6.373821164421349,72.82577517062346
2,0.08304235755316265,1,81.931981222,0,244.94882570124616,128.0452117679691,114.81226836811791,1.0000000025666984,74.63666195367725
