run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08243088687650789,1,98.738263045,0,273.01645179436827,146.91303084658918,135.25694420905205,2.195768595987996,87.80748757173232
2,0.08087055205207203,1,62.025631824,1,272.78205235071505,182.96487886456822,109.77969269065103,1.0,88.16615254908388
