run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07812964220252581,1,329.187436713,1,281.550282708992,94.95597272184321,102.37731837285465,11.2388667009563,62.97396029004468
2,0.07814200912764191,1,80.605037018,0,281.9238787811813,94.8339887868066,102.51427292422994,11.898784487003741,62.915846280395776
