obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08382914814886225,1,551.930497179,44.173313660088766,88.35045725880053,2.2926242895340856,49.39639036215428,58.402159876520244,33.308831732477174,38.26009055382374
