obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08368198953557664,1,2365.919941161,43.95113727639522,88.17427414394216,2.3402432307786647,57.05948892888396,43.048680734402616,34.066333865152416,37.93573574492178
