obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08367915189161816,1,562.019099145,43.070278571916724,88.34957962829681,2.239408651762246,56.97972007742475,43.107376561534466,34.37269001364576,37.5700037223447
