obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0836815394680321,1,374.641104857,40.53317946016818,88.3216855941132,1.9801483833882787,56.707613937810244,43.16682110415585,34.38471278969457,36.23891301574645
