obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0838254763778499,1,696.042038,41.62617814761185,88.90416061230069,2.0450565875442708,49.01793710932994,57.68518135612312,32.79817194428303,37.14284026342408
