obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08367850513490453,1,7004.257453386,42.6218918137238,88.38731316118344,2.1840771851289604,56.96604372771731,43.13820159814557,34.29884915422058,37.359013283780946
