obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08368367781522622,1,5572.658089996,44.47332455494553,88.09683142698279,2.4098957662913922,57.010283290966115,42.97104430895106,34.26108106260157,38.15975676273486
