obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08367918913767956,1,867.729175181,42.70233629270156,88.31649694882007,2.194792795769044,56.93057460696389,43.070532474282544,33.94191370218232,37.362827544769104
