obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08368055746576727,1,448.143689645,40.50581235916317,88.66438947745914,1.9297392864767313,56.63686720541462,43.10787124768117,34.311981329729115,36.39870285090737
