obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08368323795152637,0,7249.719789719,43.415371565390004,88.18069943147124,2.2684656060239363,57.20284026557822,43.13931750855254,33.183861355759014,37.661267347363086
