obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08367842294057212,1,3086.582903282,42.60063789045184,88.36460541349496,2.1851967829913073,56.857978921448904,43.04996456342345,34.23385230724317,37.33494453012133
