obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08382163995618355,1,427.162562249,42.84207032431592,88.57580261985498,2.1234701862351546,49.23991595763798,59.24853763501837,33.08839849278431,37.693887381354585
