obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08367853892357731,1,4443.960143852,42.70495740300749,88.34186983676757,2.1975512431433915,56.86194547572005,43.04214997458621,34.23682348328524,37.37771599020433
