obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08383624827784636,1,654.001698979,45.874899946453,88.07238851779267,2.5217015933873914,49.34650350944115,58.94122284429052,33.293849169748775,38.974205442682035
