obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0836782828205789,1,3772.36701836,42.34554295652198,88.42509744514815,2.150658509100633,56.94852190388694,43.15304158562774,34.28694642720553,37.23687985342595
