run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0774810779740168,1,57.289311434,1,312.3572024116316,96.44406988135789,149.47492344075752,12.629866709959682,72.99018133483335
2,0.0776451068147435,1,48.857346614,0,308.4356800337536,97.85586480187058,118.7633824467776,14.035342035043755,72.27799458250072
