uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,11.5
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.75
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.416666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.0
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,11.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,10.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,11.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,1,11.0
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,11.583333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,10.833333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,12.166666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,12.083333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,12.333333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,11.75
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,10.75
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,12.166666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,10.916666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,6.733278193621987,39.012977621813306,2,9.833333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.333333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.583333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.333333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.75
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,9.833333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.083333333333334
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,9.75
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.25
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,10.25
L0314192920,4.3230166,5.016,5.0159998,0.37359127,0.47761753,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,4.003579528248893,23.196956081611837,3,11.083333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,11.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,10.583333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,10.5
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,10.916666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,11.416666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,10.916666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,12.083333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,11.083333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,10.75
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,3.914841728066087,22.68280447325857,4,11.5
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.083333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,11.083333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.583333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.416666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,9.916666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.833333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.083333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.0
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,12.166666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,1124.2281373590029,451.06850941246375,321.574120360552,8.694504805177116,50.37643056519254,5,10.833333333333334
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,8.916666666666666
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,9.083333333333334
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,8.833333333333334
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,9.083333333333334
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,9.333333333333334
L0523185904_1FB0,6.6225519,9.084,9.3314791,-0.98733085,0.17806305,9.5,0.75512034,1124.2281373590029,451.06850941246375,321.574120360552,6.133197178008941,35.53607579774157,6,9.333333333333334
