uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,10.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,10.75
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,9.583333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,10.416666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,12.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,11.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,11.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,10.333333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,10.166666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,39.515303207107216,69.21496932398654,1,9.833333333333334
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.833333333333334
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.5
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,11.75
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.166666666666666
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.583333333333334
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,8.833333333333334
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,9.666666666666666
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,12.25
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.0
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,707.6609997691717,918.8248111916965,302.1429171363511,19.859292088333746,34.785518043118046,2,10.666666666666666
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,10.166666666666666
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,10.416666666666666
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,13.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,12.083333333333334
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,11.416666666666666
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,11.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,80.15915331227276,140.4067003729277,3,12.75
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,9.75
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,9.75
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.833333333333334
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.583333333333334
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.083333333333334
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.833333333333334
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.583333333333334
L0227190011,22.603781,19.398,28.413521,-0.85272235,0.46232122,10.5,0.75512034,707.6609997691717,918.8248111916965,302.1429171363511,81.109508028272,142.07134083310675,4,10.666666666666666
