uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0422184431_6CFB,15.216015,14.991,15.019333,-0.85657406,0.033129502,10.0,0.37756038,769.898987758763,423.11472696687315,361.1077108899781,94.74819502305904,64.75494629777448,1,10.166666666666666
L0324114304,7.221776,7.908,7.8839998,-0.36805555,0.76481539,10.0,2.4013815,769.898987758763,423.11472696687315,361.1077108899781,44.96908296034455,30.733783914813213,2,11.333333333333334
