run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08518441691196316,0,2444.54634614,0,253.5129856176135,122.68714429540319,110.1006123648624,28.542034255930176,63.54940026664905
2,0.08514698267647233,1,91.357930392,1,258.57281136444084,125.81628393744089,110.80788607390662,26.919283820978816,64.55658489651711
