uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,9.583333333333334
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,9.583333333333334
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,11.75
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,9.333333333333334
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,10.166666666666666
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,11.416666666666666
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,10.75
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,11.25
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,11.666666666666666
L0301104632,12.917445,14.953,14.71543,-0.36983338,0.883672,10.0,0.28358495,611.2513674670192,950.715085466441,1128.6224406659417,17.548022172199936,48.647787166139636,1,12.083333333333334
L0308150044,5.9496803,6.33,6.60075,0.0,1.0,10.5,1.2557172,611.2513674670192,950.715085466441,1128.6224406659417,8.082490138096285,22.40681349453966,2,11.0
L0308150044,5.9496803,6.33,6.60075,0.0,1.0,10.5,1.2557172,611.2513674670192,950.715085466441,1128.6224406659417,8.082490138096285,22.40681349453966,2,10.5
L0308150044,5.9496803,6.33,6.60075,0.0,1.0,10.5,1.2557172,611.2513674670192,950.715085466441,1128.6224406659417,8.082490138096285,22.40681349453966,2,11.583333333333334
L0308150044,5.9496803,6.33,6.60075,0.0,1.0,10.5,1.2557172,611.2513674670192,950.715085466441,1128.6224406659417,8.082490138096285,22.40681349453966,2,10.333333333333334
