run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.0011585149448484137,1,589.564781444,0,160.20839483124269,26.824413479478594,0.016288189993968465,122.78882215939507,74.7016233950383,18.88236018056253,50.66080765828394
2,0.0011697953456264673,1,333.258491405,0,160.73790535452218,26.767752963819778,0.035126824072358516,118.15049086771836,75.99705622616793,18.699161421425355,50.70675148236231
3,0.001169800004531526,1,358.718613812,0,160.75644053669885,26.763329577982514,0.041098515045804286,118.15878120469922,76.00928715853603,18.69692927857329,50.70852523628909
4,0.001158483988930615,1,304.156311382,1,160.2725145317176,26.80155199416283,0.03819347571333174,122.8381117075086,74.70265776611632,18.868164871330546,50.66372685461412
